"(acid,acne)",1
"(dextromethorphan,headache)",1
"(dextromethorphan,allergy)",1
"(dextromethorphan,throat)",1
"(dextromethorphan,sore)",1
"(dextromethorphan,pain)",1
"(pseudoephedrine,arthritis)",1
"(pseudoephedrine,headache)",1
"(pseudoephedrine,allergy)",1
"(pseudoephedrine,throat)",1
"(pseudoephedrine,sore)",1
"(pseudoephedrine,pain)",1
"(diphenhydramine,arthritis)",1
"(diphenhydramine,headache)",1
"(diphenhydramine,allergy)",1
"(diphenhydramine,throat)",1
"(diphenhydramine,sore)",1
"(diphenhydramine,pain)",1
"(metoclopramide,nausea)",1
"(noradrenaline,cardiac)",1
"(noradrenaline,arrest)",1
"(dexamethasone,pain)",1
"(amitriptyline,migraine)",1
"(amitriptyline,pain)",1
"(testosterone,pain)",1
"(methotrexate,psoriasis)",1
"(methotrexate,pain)",1
"(flurbiprofen,headache)",1
"(azithromycin,vomiting)",1
"(azithromycin,anxiety)",1
"(sumatriptan,headache)",1
"(propranolol,pain)",1
"(pheniramine,arthritis)",1
"(pheniramine,headache)",1
"(pheniramine,allergy)",1
"(pheniramine,throat)",1
"(pheniramine,sore)",1
"(pheniramine,pain)",1
"(paracetamol,hypotension)",1
"(paracetamol,infection)",1
"(paracetamol,arthritis)",1
"(paracetamol,throat)",1
"(paracetamol,mania)",1
"(paracetamol,sore)",1
"(lamotrigine,rash)",1
"(doxycycline,eyes)",1
"(doxycycline,acne)",1
"(doxycycline,dry)",1
"(clopidogrel,stroke)",1
"(clindamycin,reaction)",1
"(clindamycin,skin)",1
"(clindamycin,rash)",1
"(clindamycin,acne)",1
"(vardenafil,impotence)",1
"(vancomycin,rash)",1
"(tacrolimus,psoriasis)",1
"(pregabalin,seizure)",1
"(pregabalin,pain)",1
"(prednisone,inflammation)",1
"(prednisone,infection)",1
"(prednisone,migraine)",1
"(prednisone,pain)",1
"(prednisone,back)",1
"(paroxetine,migraine)",1
"(paroxetine,anxiety)",1
"(paroxetine,pain)",1
"(octreotide,fatigue)",1
"(loratadine,allergy)",1
"(loratadine,fever)",1
"(loratadine,pain)",1
"(loperamide,diarrhoea)",1
"(interferon,infection)",1
"(gabapentin,burning)",1
"(gabapentin,pain)",1
"(droperidol,agitation)",1
"(droperidol,sedation)",1
"(dobutamine,pain)",1
"(dobutamine,back)",1
"(citalopram,allergy)",1
"(cephalexin,pain)",1
"(bromazepam,burning)",1
"(artificial,eyes)",1
"(artificial,dry)",1
"(adrenaline,hallucination)",1
"(adrenaline,aggression)",1
"(adrenaline,nightmare)",1
"(adrenaline,euphoria)",1
"(adrenaline,cardiac)",1
"(adrenaline,anxiety)",1
"(adrenaline,arrest)",1
"(adrenaline,pain)",1
"(salicylic,acne)",1
"(milrinone,pain)",1
"(milrinone,back)",1
"(metformin,itching)",1
"(metformin,rash)",1
"(meloxicam,arthritis)",1
"(ibuprofen,irritation)",1
"(ibuprofen,migraine)",1
"(dextromethorphan,arthritis)",1
"(ibuprofen,failure)",1
"(ibuprofen,renal)",1
"(ephedrine,arthritis)",1
"(ephedrine,headache)",1
"(ephedrine,allergy)",1
"(ephedrine,throat)",1
"(ephedrine,sore)",1
"(ephedrine,pain)",1
"(diltiazem,rash)",1
"(cortisone,pain)",1
"(clozapine,psychosis)",1
"(cisplatin,vomiting)",1
"(cisplatin,nausea)",1
"(adapalene,psoriasis)",1
"(tramadol,migraine)",1
"(tramadol,anxiety)",1
"(tramadol,nausea)",1
"(oxytocin,pain)",1
"(nicotine,itching)",1
"(nicotine,fatigue)",1
"(nicotine,anxiety)",1
"(nicotine,chills)",1
"(morphine,delirium)",1
"(morphine,allergy)",1
"(morphine,back)",1
"(glucagon,pain)",1
"(glucagon,back)",1
"(caffeine,irritability)",1
"(caffeine,depression)",1
"(caffeine,fatigue)",1
"(caffeine,cardiac)",1
"(caffeine,arrest)",1
"(atenolol,stroke)",1
"(lithium,mania)",1
"(codeine,headache)",1
"(cocaine,infection)",1
"(cocaine,confusion)",1
"(cocaine,weakness)",1
"(cocaine,sweating)",1
"(cocaine,headache)",1
"(cocaine,euphoria)",1
"(cocaine,burning)",1
"(cocaine,allergy)",1
"(cocaine,chills)",1
"(aspirin,tinnitus)",1
"(aspirin,fatigue)",1
"(iodine,depression)",1
"(tears,eyes)",1
"(tears,dry)",1
"(mesna,pain)",1
"(folic,stroke)",1
"(iron,inflammation)",1
"(iron,irritation)",1
"(iron,flatulence)",1
"(iron,psychosis)",1
"(iron,nightmare)",1
"(iron,gastritis)",1
"(iron,confusion)",1
"(iron,agitation)",1
"(iron,vomiting)",1
"(iron,tinnitus)",1
"(iron,sweating)",1
"(iron,euphoria)",1
"(iron,allergy)",1
"(iron,rash)",1
"(alfa,infection)",1
"(acid,stroke)",1
"(midazolam,anxiety)",2
"(ivabradine,failure)",2
"(iron,anorexia)",2
"(ivabradine,heart)",2
"(calcium,fractures)",2
"(cocaine,mania)",2
"(adapalene,acne)",2
"(aspirin,migraine)",2
"(celecoxib,burning)",2
"(ibuprofen,fever)",2
"(iron,nausea)",2
"(yellow,fever)",2
"(methadone,pain)",2
"(nitrous,sedation)",2
"(dopamine,euphoria)",2
"(tetracycline,acne)",2
"(testosterone,aggression)",2
"(testosterone,burning)",2
"(promethazine,pain)",2
"(paracetamol,fever)",2
"(methotrexate,arthritis)",2
"(iron,insomnia)",2
"(nicotine,irritation)",2
"(nicotine,headache)",2
"(azithromycin,acne)",2
"(vaccine,fever)",2
"(fever,fever)",2
"(paracetamol,migraine)",2
"(phentermine,nausea)",2
"(oxide,sedation)",2
"(iron,itching)",3
"(paracetamol,diarrhoea)",3
"(caffeine,anxiety)",3
"(caffeine,allergy)",3
"(lithium,depression)",3
"(ketamine,pain)",3
"(oxycodone,pain)",3
"(iron,fever)",3
"(dopamine,chills)",3
"(nortriptyline,pain)",3
"(colistin,infection)",3
"(prednisone,arthritis)",3
"(aztreonam,hypersensitivity)",3
"(fentanyl,pain)",3
"(iron,aggression)",3
"(peroxide,acne)",4
"(benzoyl,acne)",4
